Sat Jan 20 18:23:20 +0000 2024,1.75E+18,"@hrdbacot #TaliKasihHRDbacot  F22 freshgrad s1 gizi tanpa str, huft. Jobseeker dannnnn mencari teman sambat terkait pemerintah dan pejabat yg berwenang yg mengesahkan uu tenaga kesehatan gizi disaat tengah-tengah ukom dan sumpah profesi 😭 Ngebaca rep jd insecure sih, kalian hebat semua 😭",0,0,0,2,in,1.45E+18,1.75E+18,_seodalmi,https://twitter.com/_seodalmi/status/1748773217282765239
Sat Jan 20 17:08:35 +0000 2024,1.75E+18,Jd ingat saat demo Omnibus law kesehatan di dpn Kemenkes ada spanduk 2 buah hampir sepanjang ktr kemenkes di pasang . Di tritiar guedheeeeeee bangettt dan dr asosiasi / perhimpunan yg setuju dan pro ke UU itu .  😳🧐😳🙄🧐,0,0,0,0,in,190721928,1.75E+18,muttiahrochelle,https://twitter.com/muttiahrochelle/status/1748754405107630174
Sat Jan 20 15:43:18 +0000 2024,1.75E+18,"@mamacitaCANYON @700juta @romeogadungan Yg aku bilang di atas itu soal diskriminasi, itu gampang banget diakalin. Kalau yang lain2 macam BPJS itu kalo gak salah sudah lama ada UU / peraturan. Karyawan di atas 10 orang wajib ikut BPJS Ketenagakerjaan dan BPJS Kesehatan. Enforcementnya yang susah.",0,0,0,0,in,8.43E+17,1.75E+18,AlexandraNg1991,https://twitter.com/AlexandraNg1991/status/1748732942770159968
Sat Jan 20 12:53:03 +0000 2024,1.75E+18,"@TradeInves @REP0RT_ID Asuransi kesehatan yang diamanatkan UU ,dikelola negara, bukan fasilitas negara, rakyat yang bayar",0,0,0,0,in,1.30E+18,1.75E+18,nowodjati,https://twitter.com/nowodjati/status/1748690098085048524
Sat Jan 20 11:20:02 +0000 2024,1.75E+18,"@idaelso kalau mau satir comedy harusnya nakes ga lagi2 bisanya bisik2 perlakuan ga adil yg mrka terima. lha wong curhat dikit aja bisa didoxx trus kena uu ite, blm kmrn itu nyoba lapor ke kemenkes malah dibocorin orgnya. emg surem aja knyataan jd buruh kesehatan di sini",0,0,0,0,in,1.41E+18,1.75E+18,sinepilgadungan,https://twitter.com/sinepilgadungan/status/1748666690215477375
Sat Jan 20 08:29:38 +0000 2024,1.75E+18,"Ning Atikoh disambut penuh antusias dan kemeriahan di acara Pemeriksaan Kesehatan Gratis, Bazar Murah Perindo di Jaksel (20/1/2024).  . #BersamaJagaD3mokrasi Demokrasi Ala Ganjar, Vietnam, Alhamdulillah 3, UU ITE, Towel, Hokky, Batam, Marselino, #SavePalti, #KamiBersamaPaltiwes https://t.co/AxIJn2ggI5",0,1,2,6,in,1.24E+18,1.75E+18,YudhaShanny2,https://twitter.com/YudhaShanny2/status/1748623810457444740
Sat Jan 20 02:17:56 +0000 2024,1.75E+18,"@MuhadklyAcho gak mesti gitu lah, UU IKN sama omnibus law (cilaka &amp  kesehatan) sama aturan buat masyarakat rempang aja kan menurut hukum sini bisa disetujui pembuat peraturan dulu baru dibahas dengan semua yang berurusan, apalagi cuma kontrak kerja dua pihak begitu 🥲",0,0,0,0,in,89941176,1.75E+18,risyadts,https://twitter.com/risyadts/status/1748530268456058981
Sat Jan 20 02:10:05 +0000 2024,1.75E+18,Surat Edaran KEMENKES tentang Penyelenggaraan Perizinan Bagi Tenaga Medis dan Tenaga Kesehatan Pasca Terbitnya UU No.17 Tahun 2023 (Petunjuk Teknis Pengurusan SIP dan Kecukupan SKP tanpa Surat Rekomendasi Organisasi Profesi?)  Download di sini: https://t.co/jYnJQ1rv1c https://t.co/jKJcH695xk,0,0,3,4,in,106690986,1.75E+18,ApotekerNet,https://twitter.com/ApotekerNet/status/1748528290149859437
Sat Jan 20 01:05:49 +0000 2024,1.75E+18,@Nabnabb5 @2009isbestyear Kalau uu kesehatan pak anies kemarin bilang sih kalo beliau jadi presiden beliau mau revisi dan kaji lagi uu kesehatan,0,0,0,1,in,1.24E+18,1.75E+18,Anna90432169,https://twitter.com/Anna90432169/status/1748512119266636023
Sat Jan 20 00:38:08 +0000 2024,1.75E+18,"@DedynurPalakka @gm_gm @psi_id Gimana caranya? Anggaplah psi di DPR dpt 20%+prabowo jd presiden, gmana caranya semua layanan kesehatan bs gratis? Apa anggaran kesehatan dinaikan? Jd berapa persen dr APBN? Apa BPJS dibubarkan? Atau gmana?  Jgn cuma copas UU, anak kecil jg bs!",0,0,0,0,in,1.25E+18,1.75E+18,CharlesBerklay,https://twitter.com/CharlesBerklay/status/1748505153353716139
Fri Jan 19 14:22:07 +0000 2024,1.75E+18,"wajar saja pedagang gelisah , karena sangat berdampak bagi pedagang eceran @Jokowi @Kemenkes_RI kami menentang pasal tembakau di RPP UU Kesehatan.  @KemenkopUKM @KemnakerRI #TolakPasalTembakauRPPKesehatan #tolaklaranganpajangrokok https://t.co/0oWnUzqHkt",0,0,0,0,in,1.68E+18,1.75E+18,vvearev,https://twitter.com/vvearev/status/1748350125922242849
Fri Jan 19 14:18:04 +0000 2024,1.75E+18,sebaiknya lebih bikak lagi untuk memutuskan pasal ini pak @Jokowi @Kemenkes_RI kami menolak untuk pasal tembakau di RPP UU Kesehatan.  @KemenkopUKM @KemnakerRI #TolakPasalTembakauRPPKesehatan #tolaklaranganpajangrokok https://t.co/j86pGryCsd,0,0,0,0,in,9.30E+17,1.75E+18,manasaja_,https://twitter.com/manasaja_/status/1748349106454683758
Fri Jan 19 14:02:55 +0000 2024,1.75E+18,"Harapan orang2 yg menolak RPP UU Kesehatan #TolakPasalTembakauRPPKesehatan menurut ku sebenarnya gak banyak, minimal tuh jangan diabaikan dan diberikan solusi agar harus bagaimana sih pak
@MMisbakhun @BudiGSadikin @Jokowi @Kemenkes_RI https://t.co/hzDQ3QrF1B",0,0,0,0,in,1.60E+18,1.75E+18,Lollycat_Images,https://twitter.com/Lollycat_Images/status/1748345295543701796
Fri Jan 19 13:58:09 +0000 2024,1.75E+18,"Walaupun besok dah weekend tapi kami tidak lelah bersuara menolak RPP UU Kesehatan #TolakPasalTembakauRPPKesehatan bagi saudara dan teman2 kami yang terdampak. Semoga segera ada solusi buat mereka ya pak
@MMisbakhun @BudiGSadikin @Jokowi @Kemenkes_RI https://t.co/FOY6YpddAJ",0,0,0,0,in,1.61E+18,1.75E+18,ThelastThree00,https://twitter.com/ThelastThree00/status/1748344095779746278
Fri Jan 19 13:55:28 +0000 2024,1.75E+18,"Mungkin bagi sebagian orang industri ini g penting, tapi bagi beberapa orang, hidupnya digantung disini, makanya mereka menolak RPP UU Kesehatan #TolakPasalTembakauRPPKesehatan &amp  menyampaikan keberatannya pak
@MMisbakhun @BudiGSadikin @Jokowi @Kemenkes_RI https://t.co/QzGVrysVBj",0,0,0,0,in,1.72E+18,1.75E+18,Krisnayant15954,https://twitter.com/Krisnayant15954/status/1748343418689056858
Fri Jan 19 13:47:31 +0000 2024,1.75E+18,"Bayangin aja, orang2 yg udah terdampak, tiap hari teriak2 menolak RPP UU Kesehatan #TolakPasalTembakauRPPKesehatan tapi sampai saat ini pun belum di kasih solusi dan kabar kelanjutannya oleh pak
@MMisbakhun @BudiGSadikin @Jokowi @Kemenkes_RI https://t.co/fQICtdDBJj",0,0,0,0,in,1.60E+18,1.75E+18,LollycatId,https://twitter.com/LollycatId/status/1748341416747561039
Fri Jan 19 13:44:15 +0000 2024,1.75E+18,"Semoga yang gak terdampak langsung pun mampu membantu menyuarakan untuk menolak RPP UU KESEHATAN   #TolakPasalTembakauRPPKesehatan setidaknya, biar yang terdampak ini bisa diberi solusi oleh pak
@MMisbakhun @BudiGSadikin @Jokowi @Kemenkes_RI https://t.co/4h1zEXUya0",0,0,0,0,in,1.61E+18,1.75E+18,bamanah2018,https://twitter.com/bamanah2018/status/1748340597465776525
Fri Jan 19 13:41:35 +0000 2024,1.75E+18,"Ada yang tau? Caranya biar suara rakyat kecil yang terdampak dan menolak RPP UU KESEHATAN   #TolakPasalTembakauRPPKesehatan ini bisa didengar dan ditindaklanjuti pak
@MMisbakhun @BudiGSadikin @Jokowi @Kemenkes_RI https://t.co/IugCNO8dGh",0,0,0,0,in,1.61E+18,1.75E+18,hapekantor2018,https://twitter.com/hapekantor2018/status/1748339926431637518
Fri Jan 19 13:38:17 +0000 2024,1.75E+18,"Asli, ini tuh emang ada plus minusnya, tapi bisa dong dengerin lagi ini suara yg menolak RPP UU KESEHATAN   #TolakPasalTembakauRPPKesehatan   @MMisbakhun @BudiGSadikin @Jokowi @Kemenkes_RI https://t.co/rAGc3tV9OG",0,0,0,0,in,1.71E+18,1.75E+18,SeanovicSean,https://twitter.com/SeanovicSean/status/1748339096261398762
Fri Jan 19 13:36:01 +0000 2024,1.75E+18,"Pedagang pendapatannya tdk seberapa sekarang tambah susah krn aturan ini, kami menolak pasal tembakau di RPP UU Kesehatan @KemenkopUKM @KemnakerRI @Jokowi @Kemenkes_RI  #TolakPasalTembakauRPPKesehatan #tolaklaranganrokokeceran #tolaklaranganpajangrokok https://t.co/EJHkPTREqP",0,0,0,0,in,1.74E+18,1.75E+18,asokahai,https://twitter.com/asokahai/status/1748338523185541588
Fri Jan 19 13:33:16 +0000 2024,1.75E+18,"Pak gimana nih @Jokowi pasal tembakau merugikan banyak pihak, Kami sepakat tolak pasal tembakau di RPP UU Kesehatan   @KemenkopUKM @KemnakerRI @Kemenkes_RI  #TolakPasalTembakauRPPKesehatan #tolaklaranganrokokeceran #tolaklaranganpajangrokok https://t.co/RRa5q88j1x",0,0,0,0,in,1.74E+18,1.75E+18,Miyereus,https://twitter.com/Miyereus/status/1748337831045656733
Fri Jan 19 13:32:35 +0000 2024,1.75E+18,"wajar kalau meminta dilibatkan dalam pembahasan RPP UU Kesehatan, industri tembakau ini kan yg paling terdampak pak #TolakPasalTembakauRPPKesehatan #tolaklaranganrokokeceran  #tolaklaranganpajangrokok @KemenkopUKM @KemnakerRI @Jokowi @Kemenkes_RI  https://t.co/IN5wl2PkPx",0,0,0,0,in,1.60E+18,1.75E+18,etbcail,https://twitter.com/etbcail/status/1748337661889425758
Fri Jan 19 13:32:14 +0000 2024,1.75E+18,"@M45Broo Bukan Gak mau, tapi negara ini butuh pembenahan baik dari UU, keadilan,  berdemokrasi, perekonomian yang teratur dan transparan, dan memperbaiki ketimpangan sosial dan pendidikan, kesehatan yang baik secara merata  Maka sekarang Kita butuh pak anies baswedan dulu . Terima kasih😁",0,0,0,0,in,1.74E+18,1.75E+18,kocel667,https://twitter.com/kocel667/status/1748337570877210959
Fri Jan 19 13:31:21 +0000 2024,1.75E+18,"karena ini merugikan kita semua sepakat untuk terus menolak rpp uu kesehatan @Jokowi @Kemenkes_RI, kita serius menentang pasal tembakau di RPP UU Kesehatan.  @KemenkopUKM @KemnakerRI #TolakPasalTembakauRPPKesehatan #tolaklaranganpajangrokok https://t.co/z3hu1Dbhu7",0,0,0,0,in,8.67E+17,1.75E+18,enermge,https://twitter.com/enermge/status/1748337349023633633
Fri Jan 19 13:31:14 +0000 2024,1.75E+18,"Kami menolak pasal tembakau di RPP UU Kesehatan, gini bgt yah jd pedagang yg suaranya gak pernah didengar pemerintah @KemenkopUKM @KemnakerRI @Jokowi @Kemenkes_RI  #TolakPasalTembakauRPPKesehatan #tolaklaranganrokokeceran #tolaklaranganpajangrokok https://t.co/IObdgv4lQk",0,0,0,0,in,1.74E+18,1.75E+18,chickywn,https://twitter.com/chickywn/status/1748337320347185614
Fri Jan 19 13:27:47 +0000 2024,1.75E+18,"Gini bgt nasib rakyak kecil, menolak pasal tembakau di RPP UU Kesehatan pun gak pernah didengar @KemenkopUKM @KemnakerRI @Jokowi @Kemenkes_RI  #TolakPasalTembakauRPPKesehatan #tolaklaranganrokokeceran #tolaklaranganpajangrokok https://t.co/eHkLtYL8Dp",0,0,0,0,in,1.73E+18,1.75E+18,eggrebus88575,https://twitter.com/eggrebus88575/status/1748336452294033634
Fri Jan 19 13:26:39 +0000 2024,1.75E+18,"gimana bisa tetap di lanjutkan kalau merugikan @Jokowi @Kemenkes_RI, kita serius menentang pasal tembakau di RPP UU Kesehatan.  @KemenkopUKM @KemnakerRI #TolakPasalTembakauRPPKesehatan #tolaklaranganpajangrokok https://t.co/CPyh5GWhnX",0,0,0,0,in,2758393941,1.75E+18,neckleot,https://twitter.com/neckleot/status/1748336168700346648
Fri Jan 19 13:23:22 +0000 2024,1.75E+18,Kami tidak pernah lelah untuk menolak pasal tembakau di RPP UU Kesehatan sampai pemerintah mengubah aturan ini @KemenkopUKM @KemnakerRI @Jokowi @Kemenkes_RI  #TolakPasalTembakauRPPKesehatan #tolaklaranganrokokeceran #tolaklaranganpajangrokok https://t.co/C7obbfAZrR,0,0,0,1,in,1.65E+18,1.75E+18,rayyanka321,https://twitter.com/rayyanka321/status/1748335339851391018
Fri Jan 19 13:20:38 +0000 2024,1.75E+18,kita menolak pasal tembakau di RPP UU Kesehatan itu bukan tanpa alasan karna emang merugikan banyak pihak @KemenkopUKM @KemnakerRI @Jokowi @Kemenkes_RI  #TolakPasalTembakauRPPKesehatan #tolaklaranganrokokeceran #tolaklaranganpajangrokok https://t.co/ryOTQbGGP9,0,0,0,0,in,1.26E+18,1.75E+18,hilstorya,https://twitter.com/hilstorya/status/1748334654057517421
Fri Jan 19 13:15:39 +0000 2024,1.75E+18,"hrsnya pemerintah memikirkan lagi gmn nasib masyarakat kecil, jelas sih aku tolak bgt soal pengesahan RPP UU Kesehatan ini #TolakPasalTembakauRPPKesehatan #tolaklaranganrokokeceran  #tolaklaranganpajangrokok @KemenkopUKM @KemnakerRI @Jokowi https://t.co/JEqZunBBay",0,0,0,0,in,1.57E+18,1.75E+18,icarusta,https://twitter.com/icarusta/status/1748333401281839593
Fri Jan 19 13:07:06 +0000 2024,1.75E+18,@tvOneNews Upaya Pak   Anies Baswedan untuk memperkuat peran masyarakat dalam pengawasan   implementasi UU Kesehatan adalah langkah yang cerdas.,0,0,0,0,in,1.71E+18,1.75E+18,GunturTurr,https://twitter.com/GunturTurr/status/1748331247938793850
Fri Jan 19 13:07:00 +0000 2024,1.75E+18,@tvOneNews Saya yakin   bahwa hasil kajian ulang UU Kesehatan akan menciptakan landasan hukum yang   lebih bersifat inklusif dan berpihak kepada kepentingan rakyat.,0,0,0,0,in,1.71E+18,1.75E+18,GunturTurr,https://twitter.com/GunturTurr/status/1748331221413954040
Fri Jan 19 13:06:53 +0000 2024,1.75E+18,@tvOneNews Dukungan   mahasiswa terhadap kajian ulang UU Kesehatan adalah manifestasi dari peran   kritis generasi muda dalam proses pembangunan bangsa.,0,0,0,0,in,1.71E+18,1.75E+18,GunturTurr,https://twitter.com/GunturTurr/status/1748331192343200204
Fri Jan 19 13:06:46 +0000 2024,1.75E+18,@tvOneNews Pak Anies   Baswedan membawa semangat revolusi kesehatan dengan mengusulkan UU Kesehatan   yang lebih mengakomodasi perkembangan sains dan teknologi.,0,0,0,0,in,1.71E+18,1.75E+18,GunturTurr,https://twitter.com/GunturTurr/status/1748331161607385090
Fri Jan 19 13:06:38 +0000 2024,1.75E+18,@tvOneNews Saya yakin   hasil kajian ulang UU Kesehatan akan memperkuat dasar hukum bagi penerapan   teknologi informasi dalam pelayanan kesehatan.,0,0,0,0,in,1.71E+18,1.75E+18,GunturTurr,https://twitter.com/GunturTurr/status/1748331130779288041
Fri Jan 19 13:06:32 +0000 2024,1.75E+18,@tvOneNews Dukungan   saya terhadap kajian ulang UU Kesehatan adalah wujud partisipasi dalam   membentuk kebijakan yang mengedepankan hak-hak masyarakat.,0,0,0,0,in,1.71E+18,1.75E+18,GunturTurr,https://twitter.com/GunturTurr/status/1748331104342614321
Fri Jan 19 13:06:16 +0000 2024,1.75E+18,@tvOneNews Langkah   Pak Anies Baswedan untuk mengakomodasi teknologi digital dalam UU Kesehatan   mencerminkan upaya untuk menjawab dinamika perkembangan zaman.,0,0,0,0,in,1.71E+18,1.75E+18,GunturTurr,https://twitter.com/GunturTurr/status/1748331036935872673
Fri Jan 19 13:06:10 +0000 2024,1.75E+18,@tvOneNews Saya   percaya bahwa hasil kajian ulang UU Kesehatan akan menciptakan landasan hukum   yang lebih responsif terhadap tantangan kesehatan masa depan.,0,0,0,0,in,1.71E+18,1.75E+18,GunturTurr,https://twitter.com/GunturTurr/status/1748331011740667976
Fri Jan 19 13:06:02 +0000 2024,1.75E+18,@tvOneNews Dukungan   mahasiswa terhadap pengkajian UU Kesehatan adalah bentuk kontribusi   intelektual kami dalam menyumbangkan ide dan solusi.,0,0,0,0,in,1.71E+18,1.75E+18,GunturTurr,https://twitter.com/GunturTurr/status/1748330981218734453
Fri Jan 19 13:05:55 +0000 2024,1.75E+18,@tvOneNews Saya   menghargai upaya Pak Anies Baswedan dalam memasukkan perspektif gender dalam   kajian ulang UU Kesehatan untuk menjamin kesetaraan akses kesehatan.,0,0,0,0,in,1.71E+18,1.75E+18,GunturTurr,https://twitter.com/GunturTurr/status/1748330949526626496
Fri Jan 19 13:05:42 +0000 2024,1.75E+18,@tvOneNews Keberhasilan   kajian ulang UU Kesehatan akan membuka peluang bagi perbaikan sistem   pendanaan kesehatan yang lebih berkeadilan.,0,0,0,0,in,1.71E+18,1.75E+18,GunturTurr,https://twitter.com/GunturTurr/status/1748330894425985275
Fri Jan 19 13:05:35 +0000 2024,1.75E+18,"@tvOneNews Melalui   kajian ulang UU Kesehatan, kita dapat merancang regulasi yang lebih responsif   terhadap kebutuhan pelayanan kesehatan di daerah terpencil.",0,0,0,0,in,1.71E+18,1.75E+18,GunturTurr,https://twitter.com/GunturTurr/status/1748330867544772848
Fri Jan 19 13:05:29 +0000 2024,1.75E+18,@tvOneNews Saya   mendukung ide Pak Anies Baswedan yang ingin memperkuat peran puskesmas dalam   mendukung keberhasilan implementasi UU Kesehatan.,0,0,0,0,in,1.71E+18,1.75E+18,GunturTurr,https://twitter.com/GunturTurr/status/1748330842706022773
Fri Jan 19 13:05:02 +0000 2024,1.75E+18,@tvOneNews Pak Anies   Baswedan mengajak kita semua untuk berpikir lebih kreatif dalam menghadapi   kompleksitas isu kesehatan melalui perubahan UU Kesehatan.,0,0,0,0,in,1.71E+18,1.75E+18,GunturTurr,https://twitter.com/GunturTurr/status/1748330728591700095
Fri Jan 19 13:04:55 +0000 2024,1.75E+18,@tvOneNews Saya   percaya bahwa hasil kajian ulang UU Kesehatan akan memperkuat kerangka hukum   dalam menghadapi tantangan kesehatan global.,0,0,0,0,in,1.71E+18,1.75E+18,GunturTurr,https://twitter.com/GunturTurr/status/1748330698300432852
Fri Jan 19 13:04:45 +0000 2024,1.75E+18,@tvOneNews Dukungan   saya terhadap kajian ulang UU Kesehatan adalah bentuk kepedulian terhadap   penguatan kapasitas sektor kesehatan di Indonesia.,0,0,0,0,in,1.71E+18,1.75E+18,GunturTurr,https://twitter.com/GunturTurr/status/1748330655044530552
Fri Jan 19 13:04:37 +0000 2024,1.75E+18,@tvOneNews Upaya Pak   Anies Baswedan untuk menjadikan UU Kesehatan lebih adaptif terhadap perubahan   lingkungan sosial dan ekonomi patut diapresiasi.,0,0,0,0,in,1.71E+18,1.75E+18,GunturTurr,https://twitter.com/GunturTurr/status/1748330624514175153
Fri Jan 19 13:04:30 +0000 2024,1.75E+18,@tvOneNews Saya yakin   bahwa kajian ulang UU Kesehatan dapat membuka pintu menuju penyelenggaraan   layanan kesehatan yang lebih efisien dan efektif.,0,0,0,0,in,1.71E+18,1.75E+18,GunturTurr,https://twitter.com/GunturTurr/status/1748330595028271584
Fri Jan 19 13:04:09 +0000 2024,1.75E+18,@tvOneNews Saya yakin   kajian ulang UU Kesehatan akan menciptakan landasan hukum yang lebih solid   untuk melibatkan sektor swasta dalam penyediaan layanan kesehatan.,0,0,0,0,in,1.71E+18,1.75E+18,GunturTurr,https://twitter.com/GunturTurr/status/1748330505781817396
Fri Jan 19 13:04:03 +0000 2024,1.75E+18,@tvOneNews Dukungan   mahasiswa terhadap kajian ulang UU Kesehatan adalah bukti nyata bahwa   perubahan yang diinginkan masyarakat dapat dimulai dari kalangan generasi   muda.,0,0,0,0,in,1.71E+18,1.75E+18,GunturTurr,https://twitter.com/GunturTurr/status/1748330479156437130
Fri Jan 19 13:01:52 +0000 2024,1.75E+18,"@tvOneNews Kajian UU   Kesehatan, Pak Anies bikin gregetan terus nih!",0,0,0,0,in,1.70E+18,1.75E+18,narginah7,https://twitter.com/narginah7/status/1748329928653980046
Fri Jan 19 13:01:48 +0000 2024,1.75E+18,@tvOneNews Pak Anies   emang the best! Kajian UU Kesehatan bikin penasaran!,0,0,0,0,in,1.70E+18,1.75E+18,narginah7,https://twitter.com/narginah7/status/1748329915580359004
Fri Jan 19 13:01:46 +0000 2024,1.75E+18,"@tvOneNews Gokil   banget, Pak Anies! Kajian UU Kesehatan bikin nagih!",0,0,0,0,in,1.70E+18,1.75E+18,narginah7,https://twitter.com/narginah7/status/1748329905819951364
Fri Jan 19 13:01:43 +0000 2024,1.75E+18,"@tvOneNews Nih dia,   Pak Anies lagi on fire! Kajian UU Kesehatan bikin excited!",0,0,0,0,in,1.70E+18,1.75E+18,narginah7,https://twitter.com/narginah7/status/1748329893782520194
Fri Jan 19 13:01:40 +0000 2024,1.75E+18,"@tvOneNews Semangat   terus, Pak Anies! Kajian UU Kesehatan, gokil abis!",0,0,0,0,in,1.70E+18,1.75E+18,narginah7,https://twitter.com/narginah7/status/1748329882004897879
Fri Jan 19 13:01:29 +0000 2024,1.75E+18,"@tvOneNews Makin   kekinian, Pak Anies! Kajian UU Kesehatan, jadi favorit!",0,0,0,0,in,1.70E+18,1.75E+18,narginah7,https://twitter.com/narginah7/status/1748329834596737236
Fri Jan 19 13:01:18 +0000 2024,1.75E+18,"@tvOneNews Pak Anies   memang top! Kajian UU Kesehatan, gak ngebosenin!",0,0,0,0,in,1.70E+18,1.75E+18,narginah7,https://twitter.com/narginah7/status/1748329786123108540
Fri Jan 19 13:01:06 +0000 2024,1.75E+18,"@tvOneNews Wow, Pak   Anies! Kajian UU Kesehatan, makin up to date!",0,0,0,0,in,1.70E+18,1.75E+18,narginah7,https://twitter.com/narginah7/status/1748329738165436805
Fri Jan 19 13:00:18 +0000 2024,1.75E+18,"@tvOneNews Gokil   abis, Pak Anies! Kajian UU Kesehatan, jadi mood booster!",0,0,0,0,in,1.70E+18,1.75E+18,narginah7,https://twitter.com/narginah7/status/1748329535396065707
Fri Jan 19 12:51:52 +0000 2024,1.75E+18,"@tvOneNews Apresiasi   tinggi buat Pak Anies! Kajian UU Kesehatan, top markotop!",0,0,0,0,in,1.70E+18,1.75E+18,DidinNasmi,https://twitter.com/DidinNasmi/status/1748327414399377498
Fri Jan 19 12:51:15 +0000 2024,1.75E+18,"@tvOneNews Kece abis,   Pak Anies! Kajian UU Kesehatan, serius tapi cool!",0,0,0,0,in,1.70E+18,1.75E+18,DidinNasmi,https://twitter.com/DidinNasmi/status/1748327260783087904
Fri Jan 19 12:49:54 +0000 2024,1.75E+18,"@tvOneNews Kajian UU   Kesehatan ala Pak Anies, mantap jiwa!",0,0,0,0,in,1.70E+18,1.75E+18,DidinNasmi,https://twitter.com/DidinNasmi/status/1748326917936394336
Fri Jan 19 12:40:12 +0000 2024,1.75E+18,"@tvOneNews Kajian UU   Kesehatan, Pak Anies ngajak gen Z buat pede jadi anak bangsa!",0,0,0,0,in,1.70E+18,1.75E+18,par_sutinah,https://twitter.com/par_sutinah/status/1748324476104880576
